,date,start price,highest price,cheapest price,closing price,yield,fixed closing price
0,2016-01-04,409,417,403,407,8557000,2035
1,2016-01-05,413,425,408,424,11653000,2120
2,2016-01-06,426,438,426,429,14679000,2145
3,2016-01-07,428,429,408,410,11982000,2050
4,2016-01-08,403,414,401,408,10894000,2040
5,2016-01-12,401,408,396,396,8465000,1980
6,2016-01-13,400,412,400,411,7304000,2055
7,2016-01-14,401,403,393,402,8574000,2010
8,2016-01-15,409,410,397,398,8867000,1990
9,2016-01-18,390,395,386,393,7220000,1965
10,2016-01-19,392,397,387,395,7253000,1975
11,2016-01-20,393,398,386,387,9219000,1935
12,2016-01-21,384,389,371,372,9029000,1860
13,2016-01-22,387,397,382,396,7401000,1980
14,2016-01-25,402,408,396,405,6579000,2025
15,2016-01-26,400,404,394,397,7454000,1985
16,2016-01-27,407,427,407,424,16065000,2120
17,2016-01-28,423,428,419,424,9896000,2120
18,2016-01-29,421,438,419,436,11323000,2180
19,2016-02-01,450,457,431,434,18941000,2170
20,2016-02-02,435,437,412,416,18250000,2080
21,2016-02-03,409,410,398,403,14559000,2015
22,2016-02-04,399,407,397,403,8399000,2015
23,2016-02-05,396,397,386,395,10588000,1975
24,2016-02-08,387,398,384,397,8505000,1985
25,2016-02-09,382,384,369,370,10248000,1850
26,2016-02-10,370,371,345,354,29749000,1770
27,2016-02-12,338,347,333,337,23555000,1685
28,2016-02-15,355,372,354,367,11442000,1835
29,2016-02-16,368,389,362,383,18454000,1915
30,2016-02-17,380,386,368,375,7541000,1875
31,2016-02-18,383,391,379,387,7245000,1935
32,2016-02-19,383,383,372,377,6490000,1885
33,2016-02-22,373,381,373,379,7339000,1895
34,2016-02-23,381,384,377,379,9055000,1895
35,2016-02-24,373,383,371,376,5935000,1880
36,2016-02-25,372,383,372,380,7139000,1900
37,2016-02-26,383,386,373,373,8097000,1865
38,2016-02-29,375,380,364,364,9729000,1820
39,2016-03-01,359,371,356,370,9566000,1850
40,2016-03-02,381,386,377,381,9476000,1905
41,2016-03-03,376,379,373,378,6752000,1890
42,2016-03-04,375,387,375,385,6622000,1925
43,2016-03-07,385,388,379,381,7202000,1905
44,2016-03-08,381,385,374,378,9437000,1890
45,2016-03-09,374,377,371,375,6849000,1875
46,2016-03-10,381,389,381,386,7604000,1930
47,2016-03-11,381,387,380,386,7974000,1930
48,2016-03-14,392,398,391,397,5006000,1985
49,2016-03-15,396,398,389,393,6328000,1965
50,2016-03-16,390,396,387,388,5126000,1940
51,2016-03-17,393,401,386,391,6575000,1955
52,2016-03-18,393,395,383,386,7990000,1930
53,2016-03-22,390,396,387,392,5019000,1960
54,2016-03-23,393,398,390,393,3813000,1965
55,2016-03-24,393,393,387,389,4167000,1945
56,2016-03-25,392,396,388,392,3703000,1960
57,2016-03-28,397,402,393,399,4270000,1995
58,2016-03-29,396,400,394,399,4488000,1995
59,2016-03-30,400,401,394,396,4037000,1980
60,2016-03-31,399,399,392,392,6753000,1960
61,2016-04-01,386,389,380,384,9704000,1920
62,2016-04-04,382,386,378,381,5192000,1905
63,2016-04-05,378,381,368,369,5827000,1845
64,2016-04-06,369,372,364,366,5837000,1830
65,2016-04-07,366,372,364,366,5418000,1830
66,2016-04-08,361,376,356,372,7928000,1860
67,2016-04-11,371,374,364,372,4216000,1860
68,2016-04-12,369,379,369,377,3679000,1885
69,2016-04-13,384,392,383,390,5042000,1950
70,2016-04-14,395,398,391,398,7225000,1990
71,2016-04-15,392,397,390,394,4068000,1970
72,2016-04-18,384,395,384,392,6751000,1960
73,2016-04-19,400,409,399,407,8178000,2035
74,2016-04-20,410,412,402,407,5574000,2035
75,2016-04-21,411,411,405,410,6521000,2050
76,2016-04-22,402,410,402,409,5909000,2045
77,2016-04-25,410,411,405,408,4804000,2040
78,2016-04-26,407,409,399,405,6880000,2025
79,2016-04-27,408,410,405,407,4020000,2035
80,2016-04-28,411,415,396,397,9853000,1985
81,2016-05-02,382,387,380,384,5368000,1920
82,2016-05-06,385,398,375,382,14905000,1910
83,2016-05-09,385,385,363,366,13396000,1830
84,2016-05-10,364,369,359,367,9054000,1835
85,2016-05-11,373,379,369,370,6837000,1850
86,2016-05-12,369,373,366,369,7625000,1845
87,2016-05-13,372,373,363,364,5274000,1820
88,2016-05-16,366,373,364,365,4579000,1825
89,2016-05-17,368,370,365,367,4608000,1835
90,2016-05-18,365,369,362,366,7292000,1830
91,2016-05-19,370,376,369,373,6300000,1865
92,2016-05-20,381,392,381,387,11904000,1935
93,2016-05-23,385,387,376,383,5766000,1915
94,2016-05-24,382,386,381,381,5180000,1905
95,2016-05-25,387,388,381,382,4875000,1910
96,2016-05-26,383,384,378,382,4764000,1910
97,2016-05-27,379,382,377,382,3387000,1910
98,2016-05-30,385,385,379,382,4137000,1910
99,2016-05-31,381,390,379,390,7002000,1950
100,2016-06-01,385,388,382,384,3774000,1920
101,2016-06-02,385,385,372,373,6844000,1865
102,2016-06-03,375,376,372,376,3611000,1880
103,2016-06-06,372,376,369,376,5327000,1880
104,2016-06-07,380,384,378,379,5352000,1895
105,2016-06-08,381,386,380,385,4150000,1925
106,2016-06-09,385,390,379,382,5314000,1910
107,2016-06-10,380,381,376,380,4634000,1900
108,2016-06-13,369,371,361,362,5189000,1810
109,2016-06-14,359,361,351,356,7530000,1780
110,2016-06-15,354,362,351,361,5478000,1805
111,2016-06-16,364,364,347,350,6384000,1750
112,2016-06-17,354,357,349,353,8349000,1765
113,2016-06-20,349,359,348,359,5313000,1795
114,2016-06-21,353,360,345,359,7395000,1795
115,2016-06-22,355,357,351,353,5148000,1765
116,2016-06-23,353,359,352,359,3752000,1795
117,2016-06-24,362,363,329,333,12833000,1665
118,2016-06-27,343,356,337,353,14648000,1765
119,2016-06-28,349,354,344,350,7750000,1750
120,2016-06-29,350,354,341,352,8766000,1760
121,2016-06-30,352,354,336,337,11720000,1685
122,2016-07-01,343,346,337,345,9479000,1725
123,2016-07-04,342,353,338,350,6605000,1750
124,2016-07-05,355,375,354,369,12707000,1845
125,2016-07-06,356,361,351,352,10749000,1760
126,2016-07-07,356,365,354,359,8997000,1795
127,2016-07-08,364,368,355,355,9678000,1775
128,2016-07-11,369,376,366,373,7874000,1865
129,2016-07-12,387,394,382,383,11588000,1915
130,2016-07-13,391,394,385,387,9417000,1935
131,2016-07-14,388,392,385,389,6339000,1945
132,2016-07-15,391,391,385,388,8634000,1940
133,2016-07-19,390,394,385,392,6295000,1960
134,2016-07-20,389,390,384,387,6090000,1935
135,2016-07-21,391,394,387,390,6268000,1950
136,2016-07-22,384,387,383,384,4696000,1920
137,2016-07-25,389,391,385,388,3724000,1940
138,2016-07-26,386,386,375,377,7123000,1885
139,2016-07-27,383,387,381,385,7498000,1925
140,2016-07-28,386,395,384,391,8379000,1955
141,2016-07-29,389,390,379,389,8905000,1945
142,2016-08-01,382,385,374,385,5794000,1925
143,2016-08-02,379,385,353,355,16480000,1775
144,2016-08-03,353,356,339,343,18274000,1715
145,2016-08-04,351,361,347,358,11691000,1790
146,2016-08-05,365,366,360,363,7619000,1815
147,2016-08-08,369,369,364,366,4915000,1830
148,2016-08-09,363,367,360,365,6027000,1825
149,2016-08-10,359,367,357,363,10379000,1815
150,2016-08-12,370,377,368,374,9014000,1870
151,2016-08-15,368,368,363,364,3786000,1820
152,2016-08-16,366,370,364,365,5344000,1825
153,2016-08-17,367,372,366,369,4522000,1845
154,2016-08-18,367,367,362,364,5479000,1820
155,2016-08-19,364,369,363,368,5351000,1840
156,2016-08-22,369,375,367,373,3878000,1865
157,2016-08-23,369,376,365,370,4411000,1850
158,2016-08-24,368,374,368,370,4242000,1850
159,2016-08-25,369,372,368,369,3217000,1845
160,2016-08-26,369,373,368,368,3741000,1840
161,2016-08-29,373,379,373,378,4749000,1890
162,2016-08-30,373,375,370,374,3169000,1870
163,2016-08-31,378,387,375,386,6658000,1930
164,2016-09-01,387,394,385,390,6756000,1950
165,2016-09-02,390,394,386,392,5074000,1960
166,2016-09-05,398,402,395,396,6123000,1980
167,2016-09-06,392,397,392,395,5615000,1975
168,2016-09-07,390,392,388,391,5141000,1955
169,2016-09-08,395,400,394,396,5902000,1980
170,2016-09-09,398,400,395,400,6249000,2000
171,2016-09-12,390,392,387,388,4480000,1940
172,2016-09-13,390,392,387,392,3842000,1960
173,2016-09-14,397,399,387,393,7463000,1965
174,2016-09-15,389,390,384,386,4037000,1930
175,2016-09-16,388,388,384,387,3398000,1935
176,2016-09-20,385,396,384,394,5076000,1970
177,2016-09-21,392,398,386,398,4606000,1990
178,2016-09-23,398,400,396,398,3833000,1990
179,2016-09-26,400,404,399,401,5831000,2005
180,2016-09-27,396,403,394,403,4273000,2015
181,2016-09-28,1975,1980,1937,1946,1178500,1946
182,2016-09-29,1940,1994,1938,1988,1185700,1988
183,2016-09-30,1948,1955,1922,1948,912500,1948
184,2016-10-03,1967,1991,1942,1957,1161800,1957
185,2016-10-04,1977,1986,1959,1985,1034400,1985
186,2016-10-05,1985,1991,1968,1971,1098500,1971
187,2016-10-06,1977,1997,1972,1976,1196900,1976
188,2016-10-07,1976,1988,1950,1962,931700,1962
189,2016-10-11,1950,1978,1933,1936,1615300,1936
190,2016-10-12,1916,1948,1916,1928,1816400,1928
191,2016-10-13,1920,1942,1904,1919,1616200,1919
192,2016-10-17,1905,1928,1900,1919,1586500,1919
193,2016-10-19,1923,1939,1902,1930,2090900,1930
194,2016-10-20,1923,1938,1912,1918,1865700,1918
195,2016-10-21,1924,1933,1912,1917,1370000,1917
196,2016-10-24,1932,1947,1925,1944,1521700,1944
197,2016-10-25,1949,1972,1949,1965,1609900,1965
198,2016-10-26,1955,1978,1947,1975,1154900,1975
199,2016-10-27,1980,2019,1976,1999,1963500,1999
200,2016-10-28,2010,2027,2007,2027,1747000,2027
201,2016-10-31,2009,2033,2005,2033,1794500,2033
202,2016-11-01,2025,2032,2013,2025,1355000,2025
203,2016-11-02,1994,2007,1961,1971,1596400,1971
204,2016-11-04,1940,1970,1935,1964,1534400,1964
205,2016-11-07,1982,1983,1942,1955,1943500,1955
206,2016-11-08,1940,1962,1918,1950,2223300,1950
207,2016-11-09,1960,1975,1824,1839,1797600,1839
208,2016-11-10,1973,1989,1946,1984,1826600,1984
209,2016-11-11,1984,1993,1953,1961,1484400,1961
210,2016-11-14,1961,1985,1959,1979,1149500,1979
